	precision	recall	f1	accuracy	support
POSITIVE	0.7685	0.5608	0.6484	0.4798	346.0
NEUTRAL	1.0	0.5	0.6667	0.5	22.0
NEGATIVE	0.6603	0.4952	0.5659	0.3946	261.0
Micro-AVG	0.9426	0.6863	0.7943	0.6588	548.0
Macro-AVG	0.8096	0.5187	0.627		548
