	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6364	0.8077	0.7119	0.5526	38.0
DRINKS#PRICES	0.4	1.0	0.5714	0.4	5.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	1.0	0.6	0.75	0.6	10.0
FOOD#QUALITY	0.8795	0.869	0.8743	0.7766	94.0
FOOD#STYLE_OPTIONS	0.5882	0.7692	0.6667	0.5	20.0
LOCATION#GENERAL	0.75	1.0	0.8571	0.75	4.0
RESTAURANT#GENERAL	0.7692	0.7317	0.75	0.6	50.0
RESTAURANT#MISCELLANEOUS	0.75	0.3	0.4286	0.2727	11.0
RESTAURANT#PRICES	0.875	0.7778	0.8235	0.7	10.0
SERVICE#GENERAL	0.8913	0.9318	0.9111	0.8367	49.0
Micro-AVG	0.8056	0.8088	0.8072	0.6767	300.0
Macro-AVG	2.3849	2.3343	2.2726		300
