	precision	recall	f1	accuracy	support
POSITIVE	0.6013	0.5758	0.5882	0.4167	228.0
NEUTRAL	0.0	0.0	0.0	0.0	11.0
NEGATIVE	0.6769	0.5867	0.6286	0.4583	96.0
Micro-AVG	0.7265	0.6454	0.6835	0.5192	312.0
Macro-AVG	0.4261	0.3875	0.4056		312
