	precision	recall	f1	accuracy	support
AMBIENCE	0.5682	0.4386	0.495	0.3289	76.0
FOOD	0.6631	0.6561	0.6596	0.4921	252.0
GENERAL-IMPRESSION	0.6289	0.6703	0.6489	0.4803	127.0
PRICE	0.4828	0.4828	0.4828	0.3182	44.0
SERVICE	0.7596	0.6423	0.696	0.5338	148.0
Micro-AVG	0.6573	0.6196	0.6379	0.4683	647.0
Macro-AVG	0.6205	0.578	0.5965		647
