	precision	recall	f1	accuracy	support
AMBIENCE	0.75	0.5789	0.6535	0.4853	68.0
FOOD	0.7968	0.7884	0.7926	0.6564	227.0
GENERAL-IMPRESSION	0.7113	0.7582	0.734	0.5798	119.0
PRICE	0.7241	0.7241	0.7241	0.5676	37.0
SERVICE	0.8846	0.748	0.8106	0.6815	135.0
Micro-AVG	0.7896	0.7444	0.7663	0.6212	586.0
Macro-AVG	0.7734	0.7195	0.743		586
