lr-AdamW/pg1,lr-AdamW/pg2,step,train_loss,epoch,val_loss,val_f1
,,3549,0.0016052686842158437,7,,
5.983258928571429e-05,5.983258928571429e-05,3599,,,,
,,3599,0.013589181005954742,8,,
5.9274553571428573e-05,5.9274553571428573e-05,3649,,,,
,,3649,0.0017667816719040275,8,,
5.871651785714286e-05,5.871651785714286e-05,3699,,,,
,,3699,0.0022905501537024975,8,,
5.815848214285714e-05,5.815848214285714e-05,3749,,,,
,,3749,0.004043933004140854,8,,
5.760044642857143e-05,5.760044642857143e-05,3799,,,,
,,3799,0.003364610718563199,8,,
5.704241071428572e-05,5.704241071428572e-05,3849,,,,
,,3849,0.0009331693290732801,8,,
5.6484375e-05,5.6484375e-05,3899,,,,
,,3899,0.0006456742994487286,8,,
5.592633928571429e-05,5.592633928571429e-05,3949,,,,
,,3949,0.004459089133888483,8,,
5.536830357142857e-05,5.536830357142857e-05,3999,,,,
,,3999,0.0025639303494244814,8,,
5.4810267857142864e-05,5.4810267857142864e-05,4049,,,,
,,4049,0.0017981731798499823,9,,
5.425223214285714e-05,5.425223214285714e-05,4099,,,,
,,4099,0.0024473881348967552,9,,
5.369419642857143e-05,5.369419642857143e-05,4149,,,,
,,4149,0.002631325740367174,9,,
5.313616071428572e-05,5.313616071428572e-05,4199,,,,
,,4199,0.006755542010068893,9,,
5.2578125e-05,5.2578125e-05,4249,,,,
,,4249,0.0005861594108864665,9,,
5.202008928571429e-05,5.202008928571429e-05,4299,,,,
,,4299,0.005567404441535473,9,,
5.146205357142857e-05,5.146205357142857e-05,4349,,,,
,,4349,0.0007281516445800662,9,,
5.090401785714286e-05,5.090401785714286e-05,4399,,,,
,,4399,0.00028553736046887934,9,,
5.034598214285714e-05,5.034598214285714e-05,4449,,,,
,,4449,0.0065685841254889965,9,,
4.978794642857143e-05,4.978794642857143e-05,4499,,,,
,,4499,0.009240104816854,10,,
4.9229910714285715e-05,4.9229910714285715e-05,4549,,,,
,,4549,0.0006697541102766991,10,,
4.8671875e-05,4.8671875e-05,4599,,,,
,,4599,0.00019931419228669256,10,,
4.811383928571429e-05,4.811383928571429e-05,4649,,,,
,,4649,0.005576503463089466,10,,
4.7555803571428577e-05,4.7555803571428577e-05,4699,,,,
,,4699,0.00025684063439257443,10,,
4.699776785714286e-05,4.699776785714286e-05,4749,,,,
,,4749,0.0023119677789509296,10,,
4.6439732142857144e-05,4.6439732142857144e-05,4799,,,,
,,4799,0.0003730391908902675,10,,
4.588169642857143e-05,4.588169642857143e-05,4849,,,,
,,4849,0.00035463564563542604,10,,
4.532366071428571e-05,4.532366071428571e-05,4899,,,,
,,4899,0.0005578976706601679,10,,
4.4765625e-05,4.4765625e-05,4949,,,,
,,4949,0.0013927910476922989,11,,
4.420758928571429e-05,4.420758928571429e-05,4999,,,,
,,4999,0.0003713865589816123,11,,
4.364955357142857e-05,4.364955357142857e-05,5049,,,,
,,5049,0.02815907448530197,11,,
4.309151785714286e-05,4.309151785714286e-05,5099,,,,
,,5099,0.00041184373549185693,11,,
4.253348214285715e-05,4.253348214285715e-05,5149,,,,
,,5149,0.0014978547114878893,11,,
4.197544642857143e-05,4.197544642857143e-05,5199,,,,
,,5199,0.0011011557653546333,11,,
4.1417410714285715e-05,4.1417410714285715e-05,5249,,,,
,,5249,0.0001569995511090383,11,,
4.0859375e-05,4.0859375e-05,5299,,,,
,,5299,0.004482767544686794,11,,
4.030133928571429e-05,4.030133928571429e-05,5349,,,,
,,5349,0.0002406413113931194,11,,
3.9743303571428576e-05,3.9743303571428576e-05,5399,,,,
,,5399,0.0010666268644854426,12,,
3.918526785714286e-05,3.918526785714286e-05,5449,,,,
