	precision	recall	f1	accuracy	support
POSITIVE	0.0	0.0	0.0	0.0	121.0
NEUTRAL	0.0	0.0	0.0	0.0	14.0
NEGATIVE	0.0	0.0	0.0	0.0	95.0
Micro-AVG	0.0	0.0	0.0	0.0	230.0
Macro-AVG	0.0	0.0	0.0		230
