	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9	0.6923	0.7826	0.6429	28.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.5	0.2	0.2857	0.1667	6.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	4.0
FOOD#PRICES	1.0	0.3	0.4615	0.3	10.0
FOOD#QUALITY	1.0	0.4643	0.6342	0.4643	84.0
FOOD#STYLE_OPTIONS	0.5	0.2308	0.3158	0.1875	16.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.8462	0.8049	0.825	0.7021	47.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	11.0
RESTAURANT#PRICES	0.5556	0.5556	0.5556	0.3846	13.0
SERVICE#GENERAL	0.766	0.8182	0.7912	0.6545	55.0
Micro-AVG	0.8314	0.5697	0.6761	0.5107	280.0
Macro-AVG	0.7279	0.4777	0.5543		280
