	precision	recall	f1	accuracy	support
POSITIVE	0.7627	0.7258	0.7438	0.5921	76.0
NEUTRAL	0.4286	0.6	0.5	0.3333	9.0
NEGATIVE	0.587	0.54	0.5625	0.3913	69.0
Micro-AVG	0.6696	0.641	0.655	0.487	154.0
Macro-AVG	0.5928	0.6219	0.6021		154
