	precision	recall	f1	accuracy	support
POSITIVE	0.6097	0.7186	0.6597	0.4922	384.0
NEUTRAL	0.7	0.3684	0.4828	0.3182	22.0
NEGATIVE	0.5208	0.601	0.558	0.387	323.0
Micro-AVG	0.7161	0.8184	0.7638	0.6179	649.0
Macro-AVG	0.6102	0.5627	0.5668		649
