	precision	recall	f1	accuracy	support
AMBIENCE	0.625	0.8197	0.7092	0.5495	91.0
FOOD	0.7296	0.9091	0.8095	0.68	250.0
GENERAL-IMPRESSION	0.6583	0.8778	0.7524	0.6031	131.0
PRICE	1.0	0.25	0.4	0.25	28.0
SERVICE	0.8917	0.8629	0.877	0.781	137.0
Micro-AVG	0.7375	0.8429	0.7867	0.6484	637.0
Macro-AVG	2.3428	2.2317	2.1289		637
