	precision	recall	f1	accuracy	support
AMBIENCE	0.6	0.7869	0.6809	0.5161	93.0
FOOD	0.7082	0.8824	0.7857	0.6471	255.0
GENERAL-IMPRESSION	0.6417	0.8556	0.7333	0.5789	133.0
PRICE	0.7143	0.1786	0.2857	0.1667	30.0
SERVICE	0.8833	0.8548	0.8689	0.7681	138.0
Micro-AVG	0.7161	0.8184	0.7638	0.6179	649.0
Macro-AVG	0.7095	0.7117	0.6709		649
