	precision	recall	f1	accuracy	support
POSITIVE	0.3822	0.424	0.402	0.2516	477.0
NEUTRAL	0.0625	0.1176	0.0816	0.0426	47.0
NEGATIVE	0.3245	0.3798	0.35	0.2121	231.0
Micro-AVG	0.6117	0.7086	0.6566	0.4887	622.0
Macro-AVG	0.2564	0.3071	0.2779		622
