	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9714	0.7907	0.8718	0.7727	44.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.5	0.6667	0.5	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	1.0	0.375	0.5455	0.375	16.0
FOOD#QUALITY	0.9658	0.7533	0.8464	0.7338	154.0
FOOD#STYLE_OPTIONS	0.8182	0.4091	0.5455	0.375	24.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7381	0.8857	0.8052	0.6739	92.0
RESTAURANT#MISCELLANEOUS	0.5	0.2941	0.3704	0.2273	22.0
RESTAURANT#PRICES	0.65	0.9286	0.7647	0.619	21.0
SERVICE#GENERAL	0.9841	0.8267	0.8986	0.8158	76.0
Micro-AVG	0.883	0.7389	0.8045	0.673	471.0
Macro-AVG	0.8856	0.6386	0.7163		471
