	precision	recall	f1	accuracy	support
AMBIENCE	0.8491	0.7627	0.8036	0.6716	67.0
FOOD	0.913	0.6806	0.7798	0.6391	230.0
GENERAL-IMPRESSION	0.8916	0.8222	0.8555	0.7475	99.0
PRICE	0.8333	0.6897	0.7547	0.6061	33.0
SERVICE	0.9286	0.7879	0.8525	0.7429	140.0
Micro-AVG	0.9007	0.7414	0.8133	0.6854	569.0
Macro-AVG	0.8831	0.7486	0.8092		569
