	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.0714	0.1333	0.0714	14.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES	1.0	0.2	0.3333	0.2	5.0
FOOD#QUALITY	0.8261	0.475	0.6032	0.4318	44.0
FOOD#STYLE_OPTIONS	0.3333	0.1429	0.2	0.1111	9.0
LOCATION#GENERAL	1.0	0.5	0.6667	0.5	2.0
RESTAURANT#GENERAL	0.4884	1.0	0.6562	0.4884	43.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	13.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	9.0
SERVICE#GENERAL	1.0	0.5455	0.7059	0.5455	22.0
Micro-AVG	0.5938	0.4385	0.5044	0.3373	169.0
Macro-AVG	1.662	0.8587	0.9913		169
