	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	1.0	0.0714	0.1333	0.0714	14.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	3.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	3.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	3.0
FOOD#PRICES	0.0	0.0	0.0	0.0	6.0
FOOD#QUALITY	0.5652	0.325	0.4127	0.26	50.0
FOOD#STYLE_OPTIONS	0.3333	0.1429	0.2	0.1111	9.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#GENERAL	0.1395	0.2857	0.1875	0.1034	58.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	13.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	9.0
SERVICE#GENERAL	0.6667	0.3636	0.4706	0.3077	26.0
Micro-AVG	0.3021	0.2231	0.2567	0.1472	197.0
Macro-AVG	0.2254	0.099	0.117		197
