	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.75	0.7674	0.7586	0.6111	54.0
DRINKS#PRICES	0.3333	0.3333	0.3333	0.2	5.0
DRINKS#QUALITY	1.0	0.375	0.5455	0.375	8.0
DRINKS#STYLE_OPTIONS	0.8333	0.8333	0.8333	0.7143	7.0
FOOD#PRICES	0.6875	0.6875	0.6875	0.5238	21.0
FOOD#QUALITY	0.8542	0.82	0.8367	0.7193	171.0
FOOD#STYLE_OPTIONS	0.6667	0.3636	0.4706	0.3077	26.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.9545	0.6	0.7368	0.5833	72.0
RESTAURANT#MISCELLANEOUS	0.5	0.1765	0.2609	0.15	20.0
RESTAURANT#PRICES	1.0	0.4286	0.6	0.4286	14.0
SERVICE#GENERAL	0.8696	0.8	0.8333	0.7143	84.0
Micro-AVG	0.8371	0.6946	0.7592	0.6119	487.0
Macro-AVG	0.7874	0.5654	0.6372		487
