	precision	recall	f1	accuracy	support
POSITIVE	0.786	0.6453	0.7087	0.5489	348.0
NEUTRAL	0.4545	0.4545	0.4545	0.2941	34.0
NEGATIVE	0.8166	0.6635	0.7321	0.5774	239.0
Micro-AVG	0.7811	0.6445	0.7063	0.5459	621.0
Macro-AVG	0.6857	0.5878	0.6318		621
