	precision	recall	f1	accuracy	support
AMBIENCE	0.3918	0.6667	0.4935	0.3276	116.0
FOOD	0.4224	0.7778	0.5475	0.3769	390.0
GENERAL-IMPRESSION	0.6396	0.7802	0.703	0.542	131.0
PRICE	0.875	0.7241	0.7925	0.6562	32.0
SERVICE	0.4897	0.7724	0.5994	0.4279	222.0
Micro-AVG	0.4806	0.7607	0.5891	0.4175	891.0
Macro-AVG	0.5637	0.7442	0.6272		891
