	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5385	0.6829	0.6022	0.4308	65.0
DRINKS#PRICES	0.5	0.3333	0.4	0.25	4.0
DRINKS#QUALITY	0.6667	0.8571	0.75	0.6	10.0
DRINKS#STYLE_OPTIONS	0.125	0.25	0.1667	0.0909	11.0
FOOD#PRICES	0.7778	0.4118	0.5385	0.3684	19.0
FOOD#QUALITY	0.7121	0.7176	0.7148	0.5562	169.0
FOOD#STYLE_OPTIONS	0.4211	0.381	0.4	0.25	32.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	9.0
RESTAURANT#GENERAL	0.7358	0.5571	0.6341	0.4643	84.0
RESTAURANT#MISCELLANEOUS	0.5	0.2	0.2857	0.1667	18.0
RESTAURANT#PRICES	0.2727	0.25	0.2609	0.15	20.0
SERVICE#GENERAL	0.6579	0.6849	0.6711	0.5051	99.0
Micro-AVG	0.6283	0.603	0.6154	0.4444	540.0
Macro-AVG	0.4923	0.4438	0.452		540
