	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6875	0.4231	0.5238	0.3548	31.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.05	0.2	0.08	0.0417	24.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.125	0.1	0.1111	0.0588	17.0
FOOD#QUALITY	0.108	0.5595	0.1811	0.0996	472.0
FOOD#STYLE_OPTIONS	0.0577	0.4615	0.1026	0.0541	111.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.6538	0.4146	0.5075	0.34	50.0
RESTAURANT#MISCELLANEOUS	1.0	0.2	0.3333	0.2	10.0
RESTAURANT#PRICES	0.1818	0.2222	0.2	0.1111	18.0
SERVICE#GENERAL	0.45	0.4091	0.4286	0.2727	66.0
Micro-AVG	0.1662	0.4422	0.2416	0.1374	808.0
Macro-AVG	0.5262	0.4089	0.3993		808
