	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.1377	0.7308	0.2317	0.131	145.0
DRINKS#PRICES	0.2	1.0	0.3333	0.2	10.0
DRINKS#QUALITY	0.0625	0.6	0.1132	0.06	50.0
DRINKS#STYLE_OPTIONS	0.1212	1.0	0.2162	0.1212	33.0
FOOD#PRICES	0.1818	0.2	0.1905	0.1053	19.0
FOOD#QUALITY	0.0995	0.7619	0.176	0.0965	663.0
FOOD#STYLE_OPTIONS	0.0548	0.6154	0.1006	0.053	151.0
LOCATION#GENERAL	1.0	0.6667	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.0843	0.8537	0.1534	0.0831	421.0
RESTAURANT#MISCELLANEOUS	0.0116	0.2	0.0219	0.0111	180.0
RESTAURANT#PRICES	0.0246	0.5556	0.0471	0.0242	207.0
SERVICE#GENERAL	0.3421	0.8864	0.4937	0.3277	119.0
Micro-AVG	0.0956	0.7371	0.1692	0.0925	2001.0
Macro-AVG	0.1933	0.6725	0.2398		2001
