	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6905	0.6744	0.6824	0.5179	56.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	0.6667	0.5	0.5714	0.4	10.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	6.0
FOOD#PRICES	0.75	0.5625	0.6429	0.4737	19.0
FOOD#QUALITY	0.7834	0.82	0.8013	0.6685	184.0
FOOD#STYLE_OPTIONS	0.7143	0.2273	0.3449	0.2083	24.0
LOCATION#GENERAL	0.5	0.4	0.4444	0.2857	7.0
RESTAURANT#GENERAL	0.8163	0.5714	0.6722	0.5063	79.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	18.0
RESTAURANT#PRICES	0.8571	0.4286	0.5714	0.4	15.0
SERVICE#GENERAL	0.7021	0.88	0.781	0.6408	103.0
Micro-AVG	0.75	0.6713	0.7085	0.5486	525.0
Macro-AVG	0.6789	0.5053	0.5565		525
