	precision	recall	f1	accuracy	support
POSITIVE	0.8622	0.7739	0.8156	0.6887	318.0
NEUTRAL	0.5385	0.4118	0.4667	0.3043	23.0
NEGATIVE	0.8707	0.7829	0.8245	0.7014	144.0
Micro-AVG	0.8538	0.7622	0.8054	0.6742	485.0
Macro-AVG	0.7571	0.6562	0.7023		485
