	precision	recall	f1	accuracy	support
POSITIVE	0.7831	0.689	0.7331	0.5786	337.0
NEUTRAL	0.25	0.1176	0.16	0.087	23.0
NEGATIVE	0.7168	0.6279	0.6694	0.5031	161.0
Micro-AVG	0.8568	0.7389	0.7935	0.6577	482.0
Macro-AVG	0.5833	0.4782	0.5208		482
