	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8718	0.7907	0.8293	0.7083	48.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	1.0	1.0	1.0	1.0	6.0
FOOD#PRICES	0.9167	0.6875	0.7857	0.6471	17.0
FOOD#QUALITY	0.9073	0.9133	0.9103	0.8354	164.0
FOOD#STYLE_OPTIONS	0.8571	0.5455	0.6667	0.5	24.0
LOCATION#GENERAL	0.5	0.6	0.5455	0.375	8.0
RESTAURANT#GENERAL	0.8793	0.7286	0.7969	0.6623	77.0
RESTAURANT#MISCELLANEOUS	0.6	0.3529	0.4444	0.2857	21.0
RESTAURANT#PRICES	0.8125	0.9286	0.8667	0.7647	17.0
SERVICE#GENERAL	0.9437	0.8933	0.9178	0.8481	79.0
Micro-AVG	0.8878	0.8112	0.8477	0.7357	473.0
Macro-AVG	2.4888	2.2143	2.3218		473
