	precision	recall	f1	accuracy	support
POSITIVE	0.786	0.7138	0.7481	0.5976	338.0
NEUTRAL	0.3636	0.4706	0.4103	0.2581	31.0
NEGATIVE	0.7788	0.6279	0.6953	0.5329	152.0
Micro-AVG	0.8407	0.7506	0.7931	0.6571	490.0
Macro-AVG	0.6428	0.6041	0.6179		490
