	precision	recall	f1	accuracy	support
POSITIVE	0.8102	0.8074	0.8088	0.679	352.0
NEUTRAL	0.8	0.7273	0.7619	0.6154	26.0
NEGATIVE	0.7761	0.75	0.7628	0.6166	253.0
Micro-AVG	0.8857	0.8688	0.8772	0.7812	585.0
Macro-AVG	0.7954	0.7616	0.7778		585
