	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6429	0.3462	0.45	0.2903	31.0
DRINKS#PRICES	1.0	0.5	0.6667	0.5	2.0
DRINKS#QUALITY	0.6667	0.4	0.5	0.3333	6.0
DRINKS#STYLE_OPTIONS	0.25	0.25	0.25	0.1429	7.0
FOOD#PRICES	0.5	0.2	0.2857	0.1667	12.0
FOOD#QUALITY	0.7647	0.619	0.6842	0.52	100.0
FOOD#STYLE_OPTIONS	0.4	0.1538	0.2222	0.125	16.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	5.0
RESTAURANT#GENERAL	0.5741	0.7561	0.6526	0.4844	64.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	9.0
SERVICE#GENERAL	0.8205	0.7273	0.7711	0.6275	51.0
Micro-AVG	0.6804	0.5259	0.5933	0.4217	313.0
Macro-AVG	0.4682	0.3294	0.3735		313
