	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.5714	1.0	0.7273	0.5714	7.0
AMBIENCE:NEUTRAL	0	0	0	0	0
AMBIENCE:POSITIVE	0.875	0.875	0.875	0.7778	9.0
FOOD:NEGATIVE	0.6667	0.8889	0.7619	0.6154	26.0
FOOD:NEUTRAL	1.0	1.0	1.0	1.0	3.0
FOOD:POSITIVE	0.6774	0.913	0.7778	0.6364	33.0
PRICE:NEGATIVE	0.75	1.0	0.8571	0.75	8.0
PRICE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
PRICE:POSITIVE	0.3333	1.0	0.5	0.3333	3.0
GENERAL-IMPRESSION:NEGATIVE	1.0	0.6667	0.8	0.6667	9.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	1.0
GENERAL-IMPRESSION:POSITIVE	0.9167	1.0	0.9565	0.9167	12.0
SERVICE:NEGATIVE	0.8462	0.8462	0.8462	0.7333	15.0
SERVICE:NEUTRAL	0	0	0	0	0
SERVICE:POSITIVE	0.75	0.9474	0.8372	0.72	25.0
Micro-AVG	0.75	0.8974	0.8171	0.6908	152.0
Macro-AVG	0.6258	0.7425	0.6626		152
