	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.9714	0.7907	0.8718	0.7727	44.0
DRINKS#PRICES	0.6667	0.6667	0.6667	0.5	4.0
DRINKS#QUALITY	0.6667	0.5	0.5714	0.4	10.0
DRINKS#STYLE_OPTIONS	1.0	0.5	0.6667	0.5	6.0
FOOD#PRICES	1.0	0.3125	0.4762	0.3125	16.0
FOOD#QUALITY	0.8968	0.7533	0.8188	0.6933	163.0
FOOD#STYLE_OPTIONS	0.6667	0.0909	0.16	0.087	23.0
LOCATION#GENERAL	1.0	0.2	0.3333	0.2	5.0
RESTAURANT#GENERAL	0.7879	0.7429	0.7647	0.619	84.0
RESTAURANT#MISCELLANEOUS	1.0	0.1176	0.2105	0.1176	17.0
RESTAURANT#PRICES	0.8	0.2857	0.4211	0.2667	15.0
SERVICE#GENERAL	0.9429	0.88	0.9103	0.8354	79.0
Micro-AVG	0.8862	0.6713	0.7639	0.618	466.0
Macro-AVG	2.5998	1.4601	1.7179		466
