	precision	recall	f1	accuracy	support
POSITIVE	0.7342	0.7073	0.7205	0.5631	103.0
NEUTRAL	0.375	0.3333	0.3529	0.2143	14.0
NEGATIVE	0.8182	0.6923	0.75	0.6	45.0
Micro-AVG	0.7333	0.6769	0.704	0.5432	162.0
Macro-AVG	0.6425	0.5776	0.6078		162
