	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8	0.3077	0.4444	0.2857	28.0
DRINKS#PRICES	0.0	0.0	0.0	0.0	2.0
DRINKS#QUALITY	0.0	0.0	0.0	0.0	5.0
DRINKS#STYLE_OPTIONS	0.0	0.0	0.0	0.0	4.0
FOOD#PRICES	1.0	0.1	0.1818	0.1	10.0
FOOD#QUALITY	0.8205	0.381	0.5203	0.3516	91.0
FOOD#STYLE_OPTIONS	0.5	0.0769	0.1333	0.0714	14.0
LOCATION#GENERAL	0.0	0.0	0.0	0.0	3.0
RESTAURANT#GENERAL	1.0	0.122	0.2174	0.122	41.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	10.0
RESTAURANT#PRICES	0.0	0.0	0.0	0.0	9.0
SERVICE#GENERAL	0.84	0.4773	0.6087	0.4375	48.0
Micro-AVG	0.8293	0.2709	0.4084	0.2566	265.0
Macro-AVG	0.4134	0.1221	0.1755		265
