	precision	recall	f1	accuracy	support
POSITIVE	0.798	0.8007	0.7993	0.6657	356.0
NEUTRAL	0.8	0.7273	0.7619	0.6154	26.0
NEGATIVE	0.7277	0.7452	0.7363	0.5827	266.0
Micro-AVG	0.8755	0.8821	0.8788	0.7838	592.0
Macro-AVG	0.7752	0.7577	0.7658		592
