	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.5357	0.5769	0.5556	0.3846	39.0
DRINKS#PRICES	0.6667	1.0	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	0.6667	0.5	0.5714	0.4	5.0
FOOD#PRICES	0.75	0.3	0.4286	0.2727	11.0
FOOD#QUALITY	0.7857	0.7857	0.7857	0.6471	102.0
FOOD#STYLE_OPTIONS	0.4167	0.3846	0.4	0.25	20.0
LOCATION#GENERAL	0.6667	0.6667	0.6667	0.5	4.0
RESTAURANT#GENERAL	0.6944	0.6098	0.6494	0.4808	52.0
RESTAURANT#MISCELLANEOUS	0.25	0.1	0.1429	0.0769	13.0
RESTAURANT#PRICES	0.3077	0.4444	0.3636	0.2222	18.0
SERVICE#GENERAL	0.7857	0.75	0.7674	0.6226	53.0
Micro-AVG	0.6864	0.6454	0.6653	0.4985	325.0
Macro-AVG	0.6272	0.5765	0.585		325
