	precision	recall	f1	accuracy	support
AMBIENCE	0.5915	0.6562	0.6222	0.4516	93.0
FOOD	0.8212	0.7101	0.7617	0.6151	239.0
GENERAL-IMPRESSION	0.5859	0.8333	0.6881	0.5245	143.0
PRICE	0.9231	0.4444	0.6	0.4286	28.0
SERVICE	0.9412	0.7164	0.8136	0.6857	140.0
Micro-AVG	0.7546	0.7126	0.733	0.5785	643.0
Macro-AVG	0.7726	0.6721	0.6971		643
