	precision	recall	f1	accuracy	support
AMBIENCE	0.9	0.7627	0.8257	0.7031	64.0
FOOD	0.8689	0.7361	0.797	0.6625	240.0
GENERAL-IMPRESSION	0.8081	0.8889	0.8466	0.7339	109.0
PRICE	0.9167	0.7586	0.8302	0.7097	31.0
SERVICE	0.9262	0.8561	0.8898	0.8014	141.0
Micro-AVG	0.8766	0.7966	0.8347	0.7162	585.0
Macro-AVG	0.884	0.8005	0.8379		585
