	precision	recall	f1	accuracy	support
POSITIVE	0.928	0.7838	0.8498	0.7389	314.0
NEUTRAL	0.6538	0.7727	0.7083	0.5484	31.0
NEGATIVE	0.8416	0.8173	0.8293	0.7083	240.0
Micro-AVG	0.8766	0.7966	0.8347	0.7162	585.0
Macro-AVG	0.8078	0.7913	0.7958		585
