	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.6316	0.8571	0.7273	0.5714	21.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.5	0.6667	0.5714	0.4	5.0
DRINKS#STYLE_OPTIONS	1.0	0.3333	0.5	0.3333	3.0
FOOD#PRICES	0.6667	0.8	0.7273	0.5714	7.0
FOOD#QUALITY	0.8085	0.95	0.8736	0.7755	49.0
FOOD#STYLE_OPTIONS	0.5	0.5714	0.5333	0.3636	11.0
LOCATION#GENERAL	0.6667	1.0	0.8	0.6667	3.0
RESTAURANT#GENERAL	0.6667	0.6667	0.6667	0.5	28.0
RESTAURANT#MISCELLANEOUS	0.0	0.0	0.0	0.0	8.0
RESTAURANT#PRICES	0.75	0.6	0.6667	0.5	6.0
SERVICE#GENERAL	0.85	0.7727	0.8095	0.68	25.0
Micro-AVG	0.7226	0.7615	0.7416	0.5893	168.0
Macro-AVG	0.67	0.6848	0.6563		168
