	precision	recall	f1	accuracy	support
POSITIVE	0.9202	0.8176	0.8659	0.7634	317.0
NEUTRAL	0.7778	0.9545	0.8571	0.75	28.0
NEGATIVE	0.8812	0.8558	0.8683	0.7672	232.0
Micro-AVG	0.8963	0.8384	0.8664	0.7643	577.0
Macro-AVG	0.8597	0.876	0.8638		577
