	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.925	0.8605	0.8916	0.8043	46.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	3.0
DRINKS#QUALITY	0.8333	0.625	0.7143	0.5556	9.0
DRINKS#STYLE_OPTIONS	1.0	0.6667	0.8	0.6667	6.0
FOOD#PRICES	0.8571	0.75	0.8	0.6667	18.0
FOOD#QUALITY	0.9034	0.8733	0.8881	0.7988	164.0
FOOD#STYLE_OPTIONS	0.7333	0.5	0.5946	0.4231	26.0
LOCATION#GENERAL	1.0	0.4	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.8167	0.7	0.7539	0.6049	81.0
RESTAURANT#MISCELLANEOUS	0.5	0.0588	0.1052	0.0556	18.0
RESTAURANT#PRICES	0.9091	0.7143	0.8	0.6667	15.0
SERVICE#GENERAL	0.8734	0.92	0.8961	0.8118	85.0
Micro-AVG	0.8766	0.7786	0.8247	0.7017	476.0
Macro-AVG	0.8626	0.6724	0.7346		476
