	precision	recall	f1	accuracy	support
POSITIVE	0.7154	0.6453	0.6785	0.5134	372.0
NEUTRAL	0.4	0.4545	0.4255	0.2703	37.0
NEGATIVE	0.6108	0.5962	0.6034	0.4321	287.0
Micro-AVG	0.6566	0.6179	0.6366	0.467	696.0
Macro-AVG	0.5754	0.5653	0.5691		696
