	precision	recall	f1	accuracy	support
POSITIVE	0.8577	0.7668	0.8097	0.6803	319.0
NEUTRAL	0.3636	0.2353	0.2857	0.1667	24.0
NEGATIVE	0.807	0.7132	0.7572	0.6093	151.0
Micro-AVG	0.828	0.7296	0.7757	0.6336	494.0
Macro-AVG	0.6761	0.5718	0.6175		494
