	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.8049	0.7674	0.7857	0.6471	51.0
DRINKS#PRICES	1.0	0.6667	0.8	0.6667	3.0
DRINKS#QUALITY	1.0	0.75	0.8571	0.75	8.0
DRINKS#STYLE_OPTIONS	1.0	0.8333	0.9091	0.8333	6.0
FOOD#PRICES	1.0	0.3125	0.4762	0.3125	16.0
FOOD#QUALITY	0.9187	0.7533	0.8278	0.7063	160.0
FOOD#STYLE_OPTIONS	0.6842	0.5909	0.6341	0.4643	28.0
LOCATION#GENERAL	1.0	0.6	0.75	0.6	5.0
RESTAURANT#GENERAL	0.7973	0.8429	0.8194	0.6941	85.0
RESTAURANT#MISCELLANEOUS	0.3077	0.2353	0.2667	0.1538	26.0
RESTAURANT#PRICES	0.5556	0.7143	0.625	0.4545	22.0
SERVICE#GENERAL	0.8696	0.8	0.8333	0.7143	84.0
Micro-AVG	0.828	0.7296	0.7757	0.6336	494.0
Macro-AVG	0.8282	0.6555	0.7154		494
