	precision	recall	f1	accuracy	support
AMBIENCE	0.7719	0.7458	0.7586	0.6111	72.0
FOOD	0.836	0.7315	0.7802	0.6397	247.0
GENERAL-IMPRESSION	0.9296	0.7333	0.8199	0.6947	95.0
PRICE	0.7586	0.7586	0.7586	0.6111	36.0
SERVICE	0.9655	0.8485	0.9032	0.8235	136.0
Micro-AVG	0.8701	0.7643	0.8138	0.686	586.0
Macro-AVG	0.8523	0.7635	0.8041		586
