	precision	recall	f1	accuracy	support
POSITIVE	0.847	0.841	0.844	0.7301	326.0
NEUTRAL	0.4375	0.4118	0.4242	0.2692	26.0
NEGATIVE	0.7886	0.7519	0.7698	0.6258	155.0
Micro-AVG	0.8143	0.7972	0.8057	0.6746	507.0
Macro-AVG	0.691	0.6682	0.6793		507
