	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.7857	0.8462	0.8148	0.6875	32.0
DRINKS#PRICES	1.0	1.0	1.0	1.0	2.0
DRINKS#QUALITY	0.8	0.8	0.8	0.6667	6.0
DRINKS#STYLE_OPTIONS	0.75	0.75	0.75	0.6	5.0
FOOD#PRICES	0.875	0.7	0.7778	0.6364	11.0
FOOD#QUALITY	0.8556	0.9167	0.8851	0.7938	97.0
FOOD#STYLE_OPTIONS	0.6667	0.6154	0.64	0.4706	17.0
LOCATION#GENERAL	1.0	1.0	1.0	1.0	3.0
RESTAURANT#GENERAL	0.8333	0.8537	0.8434	0.7292	48.0
RESTAURANT#MISCELLANEOUS	0.6667	0.4	0.5	0.3333	12.0
RESTAURANT#PRICES	0.7778	0.7778	0.7778	0.6364	11.0
SERVICE#GENERAL	0.5915	0.9545	0.7304	0.5753	73.0
Micro-AVG	0.7643	0.8526	0.806	0.6751	317.0
Macro-AVG	2.4006	2.4036	2.3798		317
