	precision	recall	f1	accuracy	support
AMBIENCE	0.8214	0.7188	0.7667	0.6216	74.0
FOOD	0.9305	0.8406	0.8833	0.7909	220.0
GENERAL-IMPRESSION	0.8816	0.7444	0.8072	0.6768	99.0
PRICE	0.8387	0.963	0.8966	0.8125	32.0
SERVICE	0.9313	0.9104	0.9207	0.8531	143.0
Micro-AVG	0.9044	0.8333	0.8674	0.7658	568.0
Macro-AVG	0.8807	0.8354	0.8549		568
