	precision	recall	f1	accuracy	support
POSITIVE	0.4238	0.629	0.5064	0.339	525.0
NEUTRAL	0.087	0.1053	0.0952	0.05	40.0
NEGATIVE	0.3508	0.5276	0.4214	0.2669	251.0
Micro-AVG	0.4968	0.7343	0.5927	0.4211	748.0
Macro-AVG	0.2872	0.4206	0.341		748
