	precision	recall	f1	accuracy	support
POSITIVE	0.8898	0.7095	0.7895	0.6522	322.0
NEUTRAL	0.9412	0.7273	0.8205	0.6957	23.0
NEGATIVE	0.8553	0.625	0.7222	0.5652	230.0
Micro-AVG	0.879	0.6768	0.7648	0.6191	575.0
Macro-AVG	0.8954	0.6873	0.7774		575
