	precision	recall	f1	accuracy	support
POSITIVE	0.8059	0.8277	0.8167	0.6901	355.0
NEUTRAL	0.6538	0.7727	0.7083	0.5484	31.0
NEGATIVE	0.7464	0.75	0.7482	0.5977	261.0
Micro-AVG	0.8683	0.8897	0.8789	0.7839	597.0
Macro-AVG	0.7354	0.7835	0.7577		597
