	precision	recall	f1	accuracy	support
POSITIVE	0.8513	0.8092	0.8297	0.709	323.0
NEUTRAL	1.0	0.1176	0.2105	0.1176	17.0
NEGATIVE	0.8261	0.7364	0.7787	0.6376	149.0
Micro-AVG	0.8446	0.7599	0.8	0.6667	489.0
Macro-AVG	0.8925	0.5544	0.6063		489
