	precision	recall	f1	accuracy	support
POSITIVE	0.6633	0.7351	0.6973	0.5353	368.0
NEUTRAL	0.2	0.0714	0.1053	0.0556	18.0
NEGATIVE	0.6131	0.7179	0.6614	0.4941	170.0
Micro-AVG	0.6424	0.7068	0.673	0.5072	556.0
Macro-AVG	0.4921	0.5081	0.488		556
