	precision	recall	f1	accuracy	support
POSITIVE	0.7643	0.6485	0.7016	0.5404	198.0
NEUTRAL	0.75	0.2727	0.4	0.25	12.0
NEGATIVE	0.6765	0.6133	0.6434	0.4742	97.0
Micro-AVG	0.7358	0.6215	0.6739	0.5081	307.0
Macro-AVG	0.7303	0.5115	0.5817		307
