	precision	recall	f1	accuracy	support
POSITIVE	0.3006	0.6714	0.4153	0.2621	725.0
NEUTRAL	0.5	0.1053	0.1739	0.0952	21.0
NEGATIVE	0.2245	0.5197	0.3135	0.1859	355.0
Micro-AVG	0.2774	0.6014	0.3797	0.2343	1101.0
Macro-AVG	0.3417	0.4321	0.3009		1101
