	precision	recall	f1	accuracy	support
AMBIENCE:NEGATIVE	0.8	0.75	0.7742	0.6316	19.0
AMBIENCE:NEUTRAL	0.0	0.0	0.0	0.0	1.0
AMBIENCE:POSITIVE	0.9143	0.7619	0.8312	0.7111	45.0
FOOD:NEGATIVE	0.8611	0.8378	0.8493	0.7381	84.0
FOOD:NEUTRAL	0.8462	0.7333	0.7857	0.6471	17.0
FOOD:POSITIVE	0.9259	0.7874	0.8511	0.7407	135.0
PRICE:NEGATIVE	0.9375	0.6818	0.7895	0.6522	23.0
PRICE:NEUTRAL	0.6667	1.0	0.8	0.6667	3.0
PRICE:POSITIVE	1.0	0.8	0.8889	0.8	5.0
GENERAL-IMPRESSION:NEGATIVE	0.8571	0.7692	0.8108	0.6818	44.0
GENERAL-IMPRESSION:NEUTRAL	1.0	1.0	1.0	1.0	3.0
GENERAL-IMPRESSION:POSITIVE	0.9737	0.7708	0.8605	0.7551	49.0
SERVICE:NEGATIVE	0.9107	0.8947	0.9027	0.8226	62.0
SERVICE:NEUTRAL	1.0	1.0	1.0	1.0	1.0
SERVICE:POSITIVE	0.9143	0.8649	0.8889	0.8	80.0
Micro-AVG	0.9041	0.8061	0.8523	0.7426	571.0
Macro-AVG	0.8405	0.7768	0.8022		571
