	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.76	0.7308	0.7451	0.5938	32.0
DRINKS#PRICES	0.4	1.0	0.5714	0.4	5.0
DRINKS#QUALITY	1.0	0.8	0.8889	0.8	5.0
DRINKS#STYLE_OPTIONS	1.0	0.75	0.8571	0.75	4.0
FOOD#PRICES	0.8	0.4	0.5333	0.3636	11.0
FOOD#QUALITY	0.8652	0.9167	0.8902	0.8021	96.0
FOOD#STYLE_OPTIONS	0.4667	0.5385	0.5	0.3333	21.0
LOCATION#GENERAL	0.5	0.6667	0.5714	0.4	5.0
RESTAURANT#GENERAL	0.7692	0.7317	0.75	0.6	50.0
RESTAURANT#MISCELLANEOUS	0.5714	0.4	0.4706	0.3077	13.0
RESTAURANT#PRICES	0.7	0.7778	0.7369	0.5833	12.0
SERVICE#GENERAL	0.8542	0.9318	0.8913	0.8039	51.0
Micro-AVG	0.7874	0.7968	0.7921	0.6557	305.0
Macro-AVG	0.7239	0.7203	0.7005		305
