	precision	recall	f1	accuracy	support
POSITIVE	0.383	0.6716	0.4878	0.3226	558.0
NEUTRAL	0.0899	0.4444	0.1495	0.0808	99.0
NEGATIVE	0.2941	0.5556	0.3846	0.2381	483.0
Micro-AVG	0.4263	0.8215	0.5613	0.3902	1038.0
Macro-AVG	0.2557	0.5572	0.3406		1038
