	precision	recall	f1	accuracy	support
AMBIENCE	0.3444	0.9286	0.5024	0.3355	155.0
FOOD	0.5582	0.8232	0.6653	0.4985	327.0
GENERAL-IMPRESSION	0.2874	0.8202	0.4257	0.2704	270.0
PRICE	0.3284	0.7857	0.4632	0.3014	73.0
SERVICE	0.5108	0.7787	0.6169	0.446	213.0
Micro-AVG	0.4263	0.8215	0.5613	0.3902	1038.0
Macro-AVG	0.4058	0.8273	0.5347		1038
