	precision	recall	f1	accuracy	support
AMBIENCE	0.351	0.9464	0.5121	0.3442	154.0
FOOD	0.5856	0.8636	0.698	0.5361	319.0
GENERAL-IMPRESSION	0.3031	0.8652	0.449	0.2895	266.0
PRICE	0.3731	0.8929	0.5263	0.3571	70.0
SERVICE	0.5323	0.8115	0.6429	0.4737	209.0
Micro-AVG	0.4474	0.8621	0.5891	0.4175	1018.0
Macro-AVG	1.2871	2.6278	1.697		1018
