	precision	recall	f1	accuracy	support
AMBIENCE	0.5167	0.5254	0.521	0.3523	88.0
FOOD	0.7277	0.6806	0.7033	0.5424	271.0
GENERAL-IMPRESSION	0.7033	0.7111	0.7072	0.547	117.0
PRICE	0.56	0.4828	0.5185	0.35	40.0
SERVICE	0.7417	0.6742	0.7063	0.546	163.0
Micro-AVG	0.6928	0.6559	0.6738	0.5081	679.0
Macro-AVG	0.6499	0.6148	0.6313		679
