	precision	recall	f1	accuracy	support
AMBIENCE#GENERAL	0.74	0.8043	0.7708	0.6271	59.0
DRINKS#PRICES	0.5	1.0	0.6667	0.5	6.0
DRINKS#QUALITY	0.5556	0.7143	0.625	0.4545	11.0
DRINKS#STYLE_OPTIONS	0.8571	0.8571	0.8571	0.75	8.0
FOOD#PRICES	0.7059	0.8	0.75	0.6	20.0
FOOD#QUALITY	0.9079	0.9262	0.9169	0.8466	163.0
FOOD#STYLE_OPTIONS	0.8636	0.76	0.8085	0.6786	28.0
LOCATION#GENERAL	0.5	0.6	0.5455	0.375	8.0
RESTAURANT#GENERAL	0.9818	0.7714	0.864	0.7606	71.0
RESTAURANT#MISCELLANEOUS	0.8333	0.5556	0.6667	0.5	20.0
RESTAURANT#PRICES	0.7778	0.5385	0.6364	0.4667	15.0
SERVICE#GENERAL	0.9437	0.9437	0.9437	0.8933	75.0
Micro-AVG	0.8678	0.8415	0.8544	0.7459	484.0
Macro-AVG	2.2917	2.3178	2.2628		484
