	precision	recall	f1	accuracy	support
POSITIVE	0.5543	0.5879	0.5706	0.3992	243.0
NEUTRAL	0.0	0.0	0.0	0.0	11.0
NEGATIVE	0.5781	0.4933	0.5324	0.3627	102.0
Micro-AVG	0.6862	0.6534	0.6694	0.5031	326.0
Macro-AVG	0.3775	0.3604	0.3677		326
